att_1,att_2,att_3,att_4,att_5,att_6,att_7,att_8,att_9,att_10,att_11,att_12,att_13,att_14,att_15,att_16,att_17,att_18,att_19,att_20,att_21,att_22,att_23,att_24,att_25,att_26,att_27,att_28,att_29,att_30,att_31,att_32,att_33
a,b,15.0,a,b,b,4.0,4.0,e,b,c,c,1.0,1.0,,b,b,a,a,b,a,b,b,5.0,4.0,3.0,2.0,4.0,5.0,8.0,12.0,12.0,12.0
b,b,19.0,b,a,b,1.0,1.0,c,c,c,c,3.0,2.0,3.0,b,a,a,a,a,a,b,a,5.0,4.0,4.0,3.0,3.0,2.0,8.0,8.0,7.0,8.0
a,a,17.0,a,b,,2.0,2.0,,c,a,b,1.0,4.0,0.0,b,a,b,b,,a,b,b,3.0,,1.0,1.0,1.0,2.0,0.0,10.0,9.0,0.0
,b,18.0,a,b,b,4.0,4.0,e,c,b,a,2.0,3.0,0.0,b,a,,a,a,a,b,b,4.0,2.0,2.0,2.0,2.0,5.0,0.0,13.0,13.0,13.0
a,a,18.0,a,a,b,3.0,3.0,d,c,c,a,1.0,2.0,0.0,b,a,a,b,a,a,b,a,5.0,3.0,4.0,1.0,1.0,4.0,,7.0,0.0,0.0
a,a,15.0,a,a,b,2.0,2.0,c,,a,a,1.0,4.0,0.0,a,b,b,a,a,a,b,a,5.0,1.0,2.0,1.0,1.0,3.0,8.0,7.0,8.0,8.0
a,a,18.0,a,b,b,4.0,3.0,c,b,c,c,2.0,2.0,0.0,b,b,b,a,a,a,b,b,4.0,4.0,5.0,1.0,2.0,2.0,10.0,10.0,8.0,8.0
a,a,17.0,a,a,b,4.0,2.0,c,b,d,a,2.0,3.0,0.0,b,b,b,a,a,a,b,a,4.0,3.0,3.0,1.0,1.0,3.0,0.0,15.0,12.0,14.0
a,b,16.0,a,b,b,4.0,2.0,e,b,a,a,1.0,,0.0,b,a,a,b,a,a,b,a,4.0,5.0,1.0,1.0,3.0,5.0,2.0,15.0,15.0,16.0
a,b,17.0,,b,b,1.0,1.0,c,c,a,a,4.0,2.0,3.0,b,a,a,b,a,b,a,b,5.0,,5.0,1.0,5.0,5.0,,5.0,8.0,7.0
a,b,16.0,a,a,b,3.0,3.0,c,c,c,b,2.0,1.0,0.0,b,,a,b,a,a,b,a,5.0,4.0,2.0,1.0,1.0,5.0,0.0,13.0,14.0,13.0
a,,17.0,b,b,b,3.0,1.0,d,b,d,a,2.0,4.0,0.0,b,b,b,a,a,,a,a,3.0,1.0,2.0,1.0,1.0,3.0,6.0,18.0,18.0,18.0
a,a,15.0,a,a,b,2.0,3.0,c,b,b,b,2.0,1.0,0.0,b,b,a,b,a,a,a,a,3.0,5.0,1.0,1.0,1.0,5.0,0.0,8.0,7.0,6.0
b,b,18.0,b,a,b,1.0,3.0,a,b,a,a,2.0,2.0,0.0,b,b,b,a,a,a,a,a,3.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,10.0
a,b,17.0,a,b,b,4.0,3.0,e,b,a,a,2.0,2.0,0.0,b,a,b,b,a,a,b,a,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,9.0,9.0
a,a,19.0,a,b,,1.0,1.0,a,b,d,c,1.0,2.0,1.0,a,b,a,b,b,a,b,a,4.0,4.0,3.0,1.0,3.0,3.0,18.0,12.0,10.0,10.0
a,b,18.0,a,b,b,4.0,4.0,e,a,c,a,1.0,1.0,0.0,b,b,b,a,a,a,b,b,1.0,4.0,2.0,2.0,2.0,1.0,5.0,16.0,15.0,16.0
a,a,18.0,a,a,b,4.0,4.0,e,b,a,a,1.0,2.0,0.0,b,b,b,a,a,a,b,a,4.0,,4.0,3.0,3.0,5.0,2.0,11.0,11.0,11.0
a,a,15.0,a,b,b,3.0,,d,b,d,a,1.0,2.0,0.0,b,b,b,a,a,a,b,a,4.0,4.0,4.0,1.0,1.0,5.0,10.0,7.0,6.0,6.0
a,b,18.0,a,b,b,3.0,4.0,d,b,c,a,1.0,,0.0,b,a,a,b,a,a,b,b,4.0,3.0,3.0,1.0,3.0,5.0,11.0,16.0,15.0,15.0
b,a,18.0,a,b,b,1.0,1.0,a,c,a,b,2.0,3.0,0.0,b,a,a,a,a,a,b,a,5.0,3.0,2.0,1.0,1.0,4.0,0.0,18.0,16.0,16.0
a,b,16.0,a,a,b,3.0,4.0,c,b,a,b,3.0,1.0,2.0,b,b,a,b,b,a,b,a,3.0,4.0,5.0,2.0,4.0,2.0,0.0,6.0,5.0,
,b,20.0,a,b,a,2.0,2.0,d,c,a,c,1.0,2.0,2.0,b,b,b,a,,a,a,a,5.0,5.0,4.0,4.0,5.0,4.0,11.0,9.0,9.0,9.0
a,b,15.0,b,a,b,3.0,2.0,c,b,a,a,2.0,2.0,2.0,a,b,a,a,a,a,b,b,4.0,4.0,4.0,1.0,4.0,3.0,6.0,5.0,9.0,
a,b,18.0,b,a,b,4.0,3.0,e,c,a,a,1.0,3.0,0.0,b,a,a,a,a,a,b,b,5.0,3.0,2.0,1.0,2.0,4.0,9.0,16.0,15.0,
a,b,17.0,a,a,b,3.0,3.0,c,c,d,a,1.0,1.0,0.0,b,a,a,b,b,a,b,a,4.0,3.0,5.0,3.0,5.0,5.0,3.0,14.0,15.0,16.0
b,a,18.0,b,b,b,4.0,4.0,c,b,d,a,2.0,3.0,0.0,b,a,,a,a,a,b,a,5.0,4.0,4.0,1.0,1.0,1.0,0.0,19.0,18.0,19.0
a,b,17.0,b,a,,3.0,4.0,a,b,a,a,3.0,2.0,0.0,b,a,a,a,a,a,a,a,5.0,4.0,5.0,2.0,4.0,5.0,0.0,10.0,0.0,0.0
b,a,18.0,a,,b,3.0,3.0,,c,a,b,1.0,2.0,0.0,b,b,a,a,a,a,a,b,5.0,3.0,4.0,1.0,1.0,5.0,0.0,10.0,9.0,9.0
a,a,17.0,b,a,b,2.0,4.0,a,b,,b,1.0,3.0,0.0,b,b,a,a,a,a,b,b,4.0,4.0,3.0,1.0,1.0,5.0,7.0,12.0,14.0,14.0
a,b,18.0,a,a,b,3.0,2.0,d,b,a,a,2.0,1.0,1.0,b,a,a,a,a,b,b,a,4.0,4.0,5.0,2.0,4.0,5.0,0.0,6.0,8.0,8.0
a,a,18.0,b,a,b,1.0,1.0,a,b,a,a,3.0,1.0,,b,b,a,b,b,a,a,a,5.0,2.0,,1.0,5.0,4.0,6.0,9.0,8.0,10.0
b,a,19.0,a,b,b,3.0,2.0,d,,c,c,2.0,2.0,2.0,b,a,a,b,a,a,a,b,3.0,,2.0,1.0,1.0,3.0,,7.0,7.0,9.0
b,b,17.0,a,a,b,2.0,3.0,c,c,c,b,2.0,2.0,,b,a,a,b,a,a,b,a,4.0,4.0,3.0,1.0,1.0,3.0,,11.0,11.0,10.0
a,a,18.0,b,a,,4.0,4.0,e,b,d,,2.0,,0.0,b,a,b,b,a,a,b,a,4.0,3.0,4.0,2.0,2.0,4.0,8.0,12.0,10.0,11.0
b,b,17.0,,b,b,3.0,1.0,d,c,a,a,2.0,1.0,0.0,b,a,a,a,b,a,b,a,2.0,4.0,5.0,,4.0,2.0,3.0,14.0,16.0,16.0
a,b,17.0,a,a,b,4.0,3.0,c,b,a,a,1.0,2.0,,b,b,,b,a,a,b,b,5.0,2.0,3.0,1.0,1.0,2.0,4.0,10.0,10.0,11.0
a,b,16.0,a,a,b,3.0,1.0,c,b,d,b,2.0,4.0,0.0,b,b,b,a,,a,b,a,4.0,3.0,2.0,1.0,1.0,5.0,0.0,13.0,15.0,15.0
a,a,16.0,b,a,b,2.0,2.0,d,c,d,a,2.0,4.0,0.0,b,b,b,b,b,a,b,a,5.0,3.0,5.0,1.0,1.0,5.0,6.0,10.0,10.0,11.0
a,a,17.0,a,a,b,4.0,3.0,,b,d,a,1.0,3.0,0.0,b,b,b,b,a,a,b,b,4.0,4.0,3.0,1.0,3.0,4.0,0.0,13.0,15.0,15.0
b,a,17.0,a,a,b,2.0,2.0,c,e,c,a,1.0,3.0,0.0,b,a,a,b,a,a,a,b,3.0,,3.0,1.0,1.0,3.0,,13.0,11.0,11.0
a,b,16.0,b,a,a,4.0,4.0,c,a,d,a,2.0,3.0,0.0,b,b,a,b,a,a,b,b,2.0,4.0,3.0,1.0,1.0,5.0,,15.0,16.0,15.0
a,b,16.0,a,a,b,3.0,3.0,a,b,d,c,3.0,2.0,0.0,a,b,a,a,b,a,b,a,5.0,3.0,3.0,1.0,3.0,2.0,6.0,7.0,10.0,10.0
a,b,17.0,b,a,b,2.0,2.0,d,b,a,a,4.0,1.0,,b,b,a,a,a,,b,a,4.0,4.0,5.0,5.0,5.0,4.0,8.0,11.0,10.0,10.0
a,a,18.0,b,a,b,2.0,2.0,a,b,a,a,2.0,4.0,0.0,b,a,a,b,a,a,a,a,4.0,4.0,4.0,1.0,1.0,4.0,0.0,10.0,9.0,0.0
a,a,15.0,a,a,b,4.0,2.0,c,b,d,a,1.0,3.0,0.0,b,b,a,b,a,a,b,a,5.0,,3.0,1.0,3.0,1.0,4.0,13.0,14.0,14.0
a,a,17.0,b,a,b,3.0,4.0,a,c,a,b,1.0,3.0,0.0,b,b,b,b,b,a,b,a,4.0,3.0,4.0,2.0,5.0,5.0,0.0,11.0,11.0,10.0
,b,18.0,b,b,b,1.0,2.0,a,c,b,b,3.0,1.0,0.0,b,b,b,b,a,b,b,b,4.0,3.0,3.0,2.0,3.0,3.0,3.0,14.0,12.0,12.0
,b,16.0,a,a,b,2.0,3.0,c,b,c,b,2.0,1.0,0.0,b,a,,a,a,,b,a,5.0,3.0,3.0,1.0,1.0,3.0,0.0,13.0,14.0,14.0
a,a,16.0,a,b,b,2.0,2.0,a,b,a,a,1.0,2.0,0.0,b,b,a,a,a,,,a,4.0,3.0,4.0,1.0,2.0,2.0,4.0,8.0,7.0,
a,b,18.0,a,b,b,1.0,1.0,c,b,,a,1.0,1.0,,b,a,a,a,a,b,b,b,2.0,3.0,5.0,2.0,5.0,4.0,0.0,6.0,5.0,0.0
a,b,18.0,a,b,b,3.0,3.0,d,d,c,b,1.0,2.0,1.0,b,b,b,a,a,a,b,a,3.0,2.0,,2.0,4.0,4.0,13.0,6.0,6.0,8.0
a,a,17.0,a,a,b,4.0,4.0,d,a,c,a,2.0,1.0,1.0,b,b,a,a,a,,b,a,4.0,2.0,4.0,2.0,3.0,2.0,24.0,18.0,18.0,18.0
a,b,15.0,a,b,a,2.0,1.0,d,b,a,a,4.0,1.0,3.0,b,a,a,a,a,a,b,,4.0,5.0,5.0,2.0,5.0,5.0,0.0,8.0,9.0,10.0
a,b,16.0,a,b,b,4.0,3.0,b,b,c,b,1.0,1.0,0.0,b,a,b,b,,a,b,a,3.0,1.0,3.0,1.0,3.0,5.0,4.0,8.0,10.0,10.0
a,b,19.0,a,a,b,3.0,2.0,d,e,c,a,1.0,1.0,3.0,b,b,a,a,a,b,b,b,4.0,5.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0
a,b,16.0,a,a,b,4.0,3.0,b,,d,a,1.0,4.0,0.0,b,a,a,b,a,a,b,a,4.0,2.0,2.0,1.0,1.0,2.0,4.0,19.0,19.0,20.0
a,b,19.0,a,a,,3.0,3.0,c,b,c,c,1.0,2.0,,b,b,a,b,a,a,b,b,4.0,4.0,4.0,1.0,1.0,3.0,20.0,,14.0,13.0
a,a,16.0,a,a,b,4.0,3.0,c,e,a,a,1.0,3.0,0.0,a,b,b,a,a,a,b,a,5.0,3.0,5.0,,1.0,3.0,0.0,7.0,9.0,8.0
a,a,19.0,a,a,b,4.0,4.0,b,b,d,c,2.0,2.0,0.0,b,b,b,b,a,a,b,a,2.0,3.0,4.0,2.0,3.0,2.0,0.0,10.0,9.0,0.0
a,a,16.0,,a,a,3.0,4.0,d,b,a,b,1.0,,0.0,b,a,a,a,a,,b,a,3.0,2.0,1.0,1.0,4.0,5.0,16.0,12.0,11.0,11.0
b,a,17.0,b,a,b,3.0,1.0,a,b,d,a,1.0,2.0,,b,b,b,b,b,a,b,a,4.0,5.0,4.0,2.0,3.0,1.0,17.0,10.0,10.0,10.0
b,a,19.0,b,a,b,2.0,3.0,d,b,a,a,1.0,3.0,1.0,b,a,a,b,b,a,b,a,5.0,4.0,2.0,1.0,2.0,5.0,0.0,7.0,5.0,0.0
a,b,18.0,,,b,3.0,2.0,d,b,d,a,2.0,3.0,0.0,b,b,b,b,a,a,b,a,5.0,,2.0,1.0,1.0,4.0,8.0,14.0,13.0,14.0
a,a,16.0,a,a,b,2.0,1.0,c,b,a,a,1.0,2.0,0.0,b,b,b,a,a,a,a,b,4.0,3.0,5.0,1.0,1.0,5.0,2.0,8.0,9.0,10.0
a,b,15.0,a,a,b,4.0,4.0,d,b,a,a,,1.0,0.0,b,b,a,b,b,a,b,a,5.0,3.0,3.0,1.0,1.0,5.0,4.0,10.0,13.0,14.0
a,b,16.0,,b,a,3.0,4.0,d,b,c,a,1.0,2.0,0.0,a,b,a,b,a,a,b,a,5.0,3.0,3.0,1.0,1.0,5.0,4.0,11.0,11.0,11.0
,a,17.0,b,a,b,2.0,1.0,a,c,a,a,,2.0,0.0,b,a,a,b,a,a,a,a,2.0,1.0,1.0,1.0,1.0,3.0,2.0,13.0,,11.0
b,a,18.0,b,a,b,1.0,1.0,c,b,c,a,4.0,3.0,,b,a,,a,a,a,b,a,4.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,8.0,10.0
a,a,17.0,a,a,b,3.0,2.0,c,b,c,a,1.0,2.0,0.0,b,b,b,a,a,a,b,b,4.0,3.0,2.0,2.0,3.0,2.0,0.0,7.0,8.0,0.0
a,b,17.0,b,b,b,2.0,1.0,a,b,a,a,2.0,1.0,2.0,b,a,a,b,a,b,b,b,3.0,3.0,2.0,2.0,,5.0,0.0,7.0,6.0,0.0
a,b,16.0,a,a,b,1.0,2.0,d,c,b,a,1.0,1.0,0.0,b,b,b,b,a,a,,b,3.0,3.0,3.0,1.0,2.0,,2.0,11.0,12.0,11.0
a,b,18.0,a,b,b,4.0,3.0,e,c,a,a,2.0,1.0,0.0,b,a,b,b,a,,b,a,4.0,2.0,3.0,,2.0,1.0,8.0,10.0,11.0,10.0
a,a,17.0,a,a,b,1.0,1.0,d,a,d,a,1.0,3.0,0.0,b,b,b,a,a,a,b,a,4.0,3.0,3.0,1.0,1.0,3.0,6.0,13.0,12.0,12.0
a,b,18.0,a,a,b,4.0,2.0,b,b,d,b,1.0,,0.0,b,,b,b,a,,b,b,,4.0,5.0,1.0,3.0,5.0,10.0,10.0,9.0,10.0
a,a,18.0,b,a,,3.0,2.0,c,c,c,a,2.0,2.0,0.0,b,a,a,a,b,b,b,b,4.0,1.0,1.0,1.0,1.0,5.0,75.0,10.0,9.0,
a,a,16.0,a,a,a,2.0,1.0,c,b,b,a,1.0,2.0,,b,a,b,b,a,a,b,b,5.0,3.0,4.0,1.0,1.0,2.0,8.0,8.0,9.0,10.0
a,b,15.0,b,a,b,4.0,4.0,c,b,c,b,4.0,4.0,,b,b,b,b,a,a,b,b,1.0,3.0,5.0,3.0,5.0,1.0,6.0,10.0,13.0,13.0
a,b,17.0,b,a,b,2.0,2.0,c,b,a,b,2.0,2.0,0.0,b,b,b,b,a,a,,a,4.0,5.0,2.0,1.0,1.0,1.0,4.0,11.0,11.0,
,a,18.0,a,a,b,2.0,3.0,a,c,a,b,2.0,1.0,0.0,b,,b,a,a,a,b,b,5.0,2.0,3.0,1.0,2.0,4.0,,11.0,10.0,10.0
a,b,16.0,a,a,b,2.0,2.0,d,b,d,b,2.0,2.0,,b,a,b,b,b,a,b,a,4.0,4.0,2.0,1.0,1.0,3.0,12.0,11.0,10.0,10.0
a,a,16.0,a,a,b,4.0,4.0,e,c,,a,1.0,3.0,0.0,b,b,a,b,b,a,b,a,5.0,3.0,2.0,1.0,1.0,5.0,0.0,13.0,13.0,14.0
a,a,16.0,a,b,b,4.0,3.0,e,c,a,a,3.0,2.0,0.0,b,b,a,b,a,a,b,a,,4.0,3.0,1.0,2.0,1.0,2.0,16.0,15.0,15.0
a,a,17.0,a,a,b,2.0,3.0,a,b,c,b,2.0,1.0,0.0,b,b,b,a,a,a,a,a,3.0,3.0,3.0,1.0,4.0,3.0,3.0,7.0,7.0,8.0
a,b,20.0,a,a,a,3.0,2.0,d,b,a,c,1.0,1.0,0.0,b,,a,b,a,a,a,a,5.0,5.0,3.0,1.0,1.0,5.0,0.0,17.0,18.0,18.0
a,b,16.0,a,b,b,1.0,1.0,c,b,c,a,2.0,2.0,0.0,b,b,b,a,a,a,b,,3.0,4.0,2.0,1.0,1.0,5.0,18.0,9.0,7.0,6.0
a,a,,a,a,b,2.0,3.0,d,c,a,a,1.0,2.0,0.0,b,a,a,a,a,a,b,a,,3.0,3.0,1.0,1.0,2.0,10.0,11.0,12.0,13.0
a,a,18.0,a,b,b,2.0,1.0,d,e,,a,1.0,2.0,1.0,b,a,a,a,a,,b,b,5.0,4.0,3.0,1.0,1.0,5.0,12.0,12.0,12.0,13.0
b,b,19.0,b,a,b,1.0,1.0,c,c,b,a,2.0,1.0,1.0,b,a,a,a,a,a,a,a,4.0,3.0,2.0,1.0,3.0,5.0,0.0,6.0,5.0,0.0
a,b,16.0,a,a,b,4.0,4.0,d,c,a,a,1.0,1.0,0.0,b,,,b,a,a,b,a,5.0,3.0,2.0,1.0,2.0,5.0,0.0,13.0,12.0,12.0
a,a,15.0,a,a,b,4.0,4.0,d,,b,b,1.0,,1.0,a,b,a,b,b,a,b,a,4.0,4.0,4.0,1.0,1.0,3.0,2.0,7.0,7.0,7.0
a,b,16.0,a,b,b,1.0,1.0,d,b,,a,1.0,2.0,1.0,b,a,a,a,a,a,,b,4.0,4.0,4.0,1.0,3.0,5.0,0.0,14.0,12.0,12.0
,a,17.0,a,a,b,2.0,2.0,c,b,a,a,1.0,2.0,0.0,b,,,a,b,,b,a,5.0,4.0,5.0,1.0,2.0,5.0,4.0,10.0,9.0,
a,a,16.0,a,b,b,2.0,2.0,c,b,c,a,2.0,2.0,1.0,b,b,a,b,b,a,b,b,3.0,3.0,3.0,1.0,2.0,3.0,25.0,7.0,10.0,11.0
a,a,16.0,a,b,b,1.0,1.0,a,e,a,a,1.0,1.0,0.0,b,a,a,a,a,a,b,a,3.0,4.0,4.0,3.0,3.0,1.0,2.0,14.0,14.0,13.0
a,a,17.0,a,b,b,2.0,2.0,c,b,a,b,1.0,1.0,0.0,b,b,a,a,a,a,b,b,3.0,4.0,4.0,1.0,3.0,5.0,12.0,10.0,13.0,12.0
a,a,17.0,a,a,b,2.0,4.0,a,d,d,a,2.0,2.0,0.0,b,b,b,a,a,a,b,b,4.0,3.0,3.0,1.0,1.0,1.0,2.0,10.0,10.0,10.0
a,b,17.0,a,a,b,,3.0,c,b,a,,2.0,1.0,0.0,b,a,a,a,a,a,b,a,5.0,2.0,2.0,1.0,1.0,2.0,4.0,12.0,12.0,13.0
a,a,18.0,a,a,a,4.0,4.0,a,a,a,a,2.0,2.0,0.0,a,a,a,a,a,a,a,a,4.0,3.0,4.0,1.0,1.0,,6.0,5.0,6.0,6.0
a,b,15.0,b,a,b,2.0,,b,c,,a,1.0,2.0,0.0,b,a,a,b,a,a,b,b,5.0,4.0,2.0,1.0,1.0,5.0,8.0,9.0,9.0,9.0
b,a,18.0,b,a,b,4.0,4.0,c,a,b,b,3.0,2.0,,b,b,b,a,b,a,b,b,3.0,2.0,2.0,4.0,2.0,5.0,10.0,14.0,12.0,11.0
a,a,19.0,a,a,b,0.0,1.0,a,b,a,c,1.0,2.0,3.0,b,b,a,a,b,b,a,a,3.0,4.0,2.0,1.0,1.0,5.0,2.0,7.0,8.0,9.0
a,b,16.0,a,b,b,2.0,2.0,c,b,d,a,2.0,2.0,0.0,b,b,a,b,a,a,b,a,5.0,4.0,4.0,2.0,4.0,5.0,0.0,,13.0,12.0
a,a,15.0,a,b,,4.0,3.0,c,,a,a,1.0,2.0,0.0,a,b,b,b,a,a,b,b,5.0,2.0,2.0,1.0,1.0,5.0,8.0,8.0,8.0,6.0
a,b,15.0,b,a,b,2.0,3.0,a,c,a,a,1.0,2.0,0.0,a,a,b,b,a,a,a,a,4.0,4.0,4.0,,1.0,1.0,2.0,,,8.0
a,a,15.0,a,a,b,4.0,4.0,d,c,d,b,2.0,2.0,2.0,,a,b,a,,a,b,b,4.0,,4.0,2.0,3.0,5.0,6.0,7.0,9.0,8.0
a,b,16.0,a,a,b,2.0,1.0,c,b,a,a,3.0,1.0,0.0,b,a,a,a,a,a,b,a,4.0,3.0,3.0,1.0,1.0,4.0,6.0,18.0,18.0,18.0
a,b,16.0,b,b,b,3.0,3.0,e,b,c,b,3.0,1.0,0.0,b,b,b,b,a,a,b,a,3.0,3.0,4.0,3.0,5.0,3.0,8.0,9.0,9.0,10.0
a,a,16.0,a,a,b,2.0,2.0,c,b,c,a,1.0,2.0,0.0,b,a,b,a,a,,b,b,5.0,4.0,4.0,1.0,1.0,5.0,0.0,8.0,7.0,8.0
a,a,19.0,a,a,b,2.0,1.0,a,b,,c,3.0,2.0,0.0,b,b,a,a,a,b,b,b,3.0,4.0,1.0,1.0,1.0,2.0,20.0,,12.0,13.0
a,b,15.0,a,a,,4.0,3.0,e,b,d,a,1.0,2.0,0.0,b,a,a,a,a,a,b,a,4.0,4.0,1.0,1.0,1.0,1.0,0.0,13.0,14.0,15.0
a,a,18.0,,a,b,4.0,3.0,c,b,d,b,1.0,4.0,0.0,b,b,b,a,a,a,b,a,4.0,3.0,3.0,1.0,1.0,3.0,0.0,14.0,13.0,14.0
a,a,19.0,a,,b,1.0,1.0,a,d,c,c,1.0,3.0,2.0,b,a,a,a,b,a,b,b,4.0,1.0,,1.0,1.0,3.0,14.0,15.0,13.0,13.0
a,a,15.0,b,,b,1.0,1.0,a,b,c,a,2.0,4.0,1.0,a,b,b,b,a,a,b,a,3.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,10.0,10.0
a,b,18.0,a,b,,4.0,4.0,e,a,d,a,1.0,2.0,0.0,b,b,b,b,a,,b,a,5.0,,3.0,1.0,1.0,2.0,,15.0,13.0,15.0
,a,17.0,a,a,,4.0,4.0,e,a,a,a,2.0,3.0,0.0,b,b,b,a,b,a,,b,4.0,3.0,3.0,1.0,2.0,4.0,4.0,14.0,14.0,14.0
a,b,17.0,,a,b,2.0,1.0,c,b,a,a,1.0,1.0,0.0,b,a,a,a,b,a,b,,4.0,4.0,2.0,2.0,4.0,5.0,0.0,8.0,12.0,12.0
a,b,15.0,a,b,a,4.0,2.0,b,d,b,b,2.0,1.0,1.0,b,a,a,a,a,a,a,a,5.0,5.0,5.0,3.0,4.0,5.0,6.0,11.0,11.0,10.0
a,b,18.0,a,a,b,2.0,1.0,c,b,c,a,1.0,2.0,,b,a,a,b,a,a,b,,5.0,2.0,4.0,1.0,2.0,4.0,8.0,15.0,14.0,14.0
a,a,17.0,a,b,b,2.0,4.0,d,c,,b,1.0,2.0,,b,a,,b,a,,b,b,4.0,3.0,2.0,1.0,1.0,5.0,0.0,14.0,15.0,15.0
a,b,17.0,a,a,b,4.0,4.0,e,,d,a,1.0,,0.0,a,b,,b,a,a,b,b,4.0,5.0,5.0,1.0,3.0,2.0,,11.0,9.0,
b,a,17.0,b,a,b,1.0,1.0,c,c,d,a,3.0,1.0,1.0,b,b,b,a,a,a,b,b,5.0,2.0,1.0,1.0,2.0,1.0,,7.0,6.0,0.0
a,a,15.0,a,a,b,4.0,4.0,d,e,a,a,1.0,3.0,0.0,b,b,a,b,a,a,b,b,4.0,3.0,3.0,1.0,1.0,5.0,0.0,11.0,0.0,0.0
a,b,15.0,a,a,b,2.0,3.0,c,c,a,b,1.0,1.0,0.0,a,b,b,b,b,a,b,b,3.0,2.0,2.0,1.0,3.0,3.0,,10.0,12.0,12.0
a,a,15.0,a,b,b,4.0,2.0,b,b,b,a,,2.0,0.0,b,,,a,a,a,b,a,4.0,3.0,3.0,1.0,1.0,5.0,2.0,11.0,13.0,13.0
a,a,15.0,a,b,b,,3.0,d,c,d,b,1.0,2.0,0.0,a,a,a,b,a,a,b,b,4.0,4.0,4.0,2.0,4.0,2.0,0.0,10.0,10.0,10.0
a,b,16.0,a,a,b,4.0,4.0,e,a,a,a,,,,b,b,a,a,a,b,b,b,3.0,3.0,2.0,2.0,1.0,5.0,0.0,7.0,6.0,0.0
a,a,17.0,a,a,b,1.0,1.0,c,b,a,a,1.0,2.0,0.0,b,b,b,a,,a,a,a,4.0,4.0,4.0,1.0,3.0,1.0,4.0,9.0,9.0,10.0
a,a,16.0,a,a,b,3.0,3.0,c,b,d,a,,,0.0,a,b,a,,a,a,a,a,5.0,3.0,2.0,1.0,1.0,4.0,4.0,8.0,10.0,10.0
a,b,,a,a,b,3.0,1.0,c,b,d,a,1.0,1.0,0.0,b,a,a,,a,a,a,a,5.0,3.0,2.0,2.0,2.0,5.0,2.0,12.0,12.0,
a,a,15.0,a,a,,3.0,2.0,b,c,c,b,,2.0,3.0,b,b,a,a,a,,b,a,3.0,3.0,2.0,1.0,1.0,3.0,0.0,6.0,7.0,0.0
b,a,18.0,,a,b,4.0,4.0,e,e,d,a,3.0,1.0,0.0,b,b,b,b,a,a,b,b,4.0,4.0,3.0,2.0,2.0,5.0,7.0,6.0,5.0,6.0
a,a,17.0,a,a,b,3.0,4.0,d,b,a,a,1.0,3.0,0.0,b,,a,a,a,a,b,a,4.0,4.0,5.0,1.0,3.0,5.0,16.0,16.0,15.0,
a,a,17.0,a,a,a,3.0,3.0,b,b,d,a,1.0,2.0,,b,b,a,a,b,a,b,b,3.0,3.0,3.0,1.0,3.0,3.0,6.0,8.0,7.0,9.0
a,b,16.0,b,a,,3.0,3.0,d,c,d,a,1.0,1.0,0.0,b,b,a,b,a,a,b,a,4.0,3.0,,3.0,4.0,5.0,,8.0,9.0,
b,a,18.0,b,b,a,1.0,4.0,a,b,a,a,3.0,2.0,0.0,b,a,a,a,,a,a,b,4.0,3.0,4.0,1.0,4.0,5.0,0.0,13.0,13.0,13.0
a,a,16.0,a,a,b,3.0,3.0,c,b,c,a,1.0,3.0,0.0,b,b,b,a,a,,b,b,4.0,3.0,3.0,1.0,3.0,4.0,0.0,7.0,7.0,8.0
a,a,17.0,a,a,b,3.0,4.0,a,c,c,a,1.0,3.0,1.0,b,b,b,a,a,a,b,b,4.0,4.0,3.0,3.0,4.0,5.0,28.0,10.0,9.0,9.0
a,a,17.0,a,a,b,4.0,3.0,b,,d,a,1.0,3.0,0.0,b,b,b,a,a,a,b,a,4.0,2.0,2.0,1.0,2.0,3.0,0.0,15.0,15.0,15.0
a,a,15.0,a,a,b,,4.0,e,c,a,a,1.0,3.0,0.0,b,b,b,b,a,a,b,a,4.0,2.0,2.0,1.0,1.0,5.0,2.0,9.0,11.0,11.0
a,a,16.0,a,a,b,2.0,2.0,a,b,c,a,1.0,2.0,1.0,a,a,a,b,a,a,b,a,3.0,1.0,2.0,1.0,1.0,5.0,6.0,10.0,13.0,13.0
a,a,17.0,a,a,b,3.0,2.0,b,d,d,b,1.0,4.0,0.0,b,b,b,b,b,a,,a,5.0,2.0,2.0,1.0,2.0,5.0,0.0,17.0,17.0,18.0
a,b,16.0,a,a,b,2.0,2.0,c,b,a,b,1.0,2.0,0.0,b,a,a,a,a,b,b,a,4.0,3.0,5.0,2.0,4.0,4.0,4.0,10.0,10.0,10.0
a,b,16.0,,b,b,2.0,1.0,c,b,a,a,1.0,2.0,0.0,b,a,b,b,a,a,b,b,4.0,2.0,3.0,1.0,2.0,5.0,0.0,15.0,15.0,15.0
a,a,17.0,b,a,a,3.0,2.0,c,b,c,a,1.0,2.0,0.0,b,b,b,a,a,a,b,a,4.0,3.0,3.0,2.0,3.0,2.0,4.0,9.0,10.0,10.0
